nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
María Fernanda Cabal,@MariaFdaCabal,2020-11-16T14:05:42.000Z,alerta por aumento de venezolanos solicitando cédulas colombianas previo a elecciones las irregularidades en la expedición de estos documentos a extranjeros no son nuevas y tampoco tendrían únicamente el fin de influir en ejercicios electorales noticiasrcn com,,492,867,1100,https://twitter.com/MariaFdaCabal/status/1328338459149430784,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-16T03:28:17.000Z,el cheque escolar por michael sandoval sistema de financiación educativa que consiste en que el estado entrega a los padres de familia una cantidad de dinero o un bono canjeable noticiasrcn com,,1,11,14,https://twitter.com/MariaFdaCabal/status/1328178045891579904,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-16T03:11:17.000Z,dominion the foreign software company with a controversial background deciding american elections dominion acquired its software and intellectual property from a controversial firm linked to an infamous dictator and fraud incidents throughout the region elamerican com,,36,197,355,https://twitter.com/MariaFdaCabal/status/1328173767844040704,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-16T02:51:07.000Z,de la depresión al suicidio axel kaiser considera que la paradoja chilena tiene una raíz psicológica pasando de una depresión que los llevó a odiar el progreso que habían logrado a un suicidio colectivo destruyendo la instit elcato org,,2,12,27,https://twitter.com/MariaFdaCabal/status/1328168694816665601,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-12T17:31:56.000Z,se les acabó el repertorio el gobierno es el que recluta y no la guerrilla qué pereza revista semana nov reclutamientodemenoreses el gobierno lo único que ha cumplido es hacer trizas el acuerdo de paz el estado está dejando de lado su responsabilidad con los niños no está haciendo nada vickyensemana en vivo ,,75,302,651,https://twitter.com/MariaFdaCabal/status/1326940806683521026,"['@revistasemana', '@mirandabogota']"
María Fernanda Cabal,@MariaFdaCabal,2020-11-12T13:01:30.000Z,de acuerdo menos una memoria politizada y retorcida por funcionarios de izquierda pagados por nosotros los ciudadanos y las víctimas siempre los comunistas tan descarados el siguiente elemento multimedia incluye contenido potencialmente delicado cambiar la configuración ver,,64,287,467,https://twitter.com/MariaFdaCabal/status/1326872749076344834,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-12T04:47:02.000Z,siempre ha sido así saúl hernández bolívar nov la colombia humana hizo tremendo escándalo por el asesinato del profesor galindo y resulta que fue un crimen pasional capturan a trabajadora sexual por homicidio del profesor campo elías galindo a través de ,,96,544,1200,https://twitter.com/MariaFdaCabal/status/1326748315992649728,"['@saulhernandezb', '@elcolombiano']"
María Fernanda Cabal,@MariaFdaCabal,2020-11-11T23:54:27.000Z, recomendado dick morris así es como trump aún puede ganarartículo recomendado tomado de western journaldick morris así es como trump aún puede ganar link original del artículo sólo el colegio electoral o las distintas legislaturas estatales pueden declarar ganador a un candidato mariafernandacabal com,,99,284,637,https://twitter.com/MariaFdaCabal/status/1326674680921649158,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-11T22:29:37.000Z, felicitaciones a por su nuevo cargo el valor civil de enfrentar el mal al interior del régimen demuestra sus calidades para el cargo lascosascomoson,,291,505,2000,https://twitter.com/MariaFdaCabal/status/1326653332556034051,['@vickydavilah']
María Fernanda Cabal,@MariaFdaCabal,2020-11-11T19:12:32.000Z, ser odiado por multitudes de ignorantes es el precio de no ser uno de ellos olavo de carvalho,,1200,1300,4000,https://twitter.com/MariaFdaCabal/status/1326603735267733506,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-11T19:09:35.000Z,francisco de roux no por ser sacerdote se está con la verdad comisiónsinlaverdadfrancisco de roux no por ser sacerdote se está con la verdad el expediente por bernardo henao en abril de mediante acto legislativo se creó un título de disposiciones transitorias de la constitución para la terminación del conflicto armado y la construcción de elexpediente co,,20,254,401,https://twitter.com/MariaFdaCabal/status/1326602993911943169,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-11T17:36:44.000Z, recomendado “basar ésta decisión en los totales y proyecciones de votos de las cadenas televisivas y llamar a biden el “presidente electo” es irresponsable ”artículo recomendado tomado de western journaldick morris así es como trump aún puede ganar link original del artículo sólo el colegio electoral o las distintas legislaturas estatales pueden declarar ganador a un candidato mariafernandacabal com,,185,457,995,https://twitter.com/MariaFdaCabal/status/1326579627964452864,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-11T16:23:18.000Z,alcances del acuerdo que declara emergencia climática el nuevo sigloalcances del acuerdo que declara emergencia climática el fin de este propuesta es mitigar la degradación ambiental en la capital colombiana elnuevosiglo com co,,7,11,24,https://twitter.com/MariaFdaCabal/status/1326561146632073218,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-09T18:00:01.000Z,hoy se celebra la caída del muro de berlín un hecho histórico que determinó el futuro de la humanidad ser libres o ser esclavos olvidamos el gran costo que muchos pagaron por otorgárnosla ,,171,445,1100,https://twitter.com/MariaFdaCabal/status/1325860709356490752,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-09T17:16:42.000Z,ejército de colombia abatió a tres narcoterroristas durante operación militar en antioquiaejército de colombia abatió a tres narcoterroristas durante operación militar en antioquia muertos en desarrollo de operaciones militares tres sujetos que serían integrantes de los caparros entre ellos estaría alias coyará webinfomil com,,127,375,1000,https://twitter.com/MariaFdaCabal/status/1325849811959115777,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-09T16:43:51.000Z,registrador municipal estaría dando ilegalmente identidad colombiana a extranjeros varios funcionarios son investigados por estos hechos lafm com co,,51,251,305,https://twitter.com/MariaFdaCabal/status/1325841543475949570,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-09T15:26:55.000Z,con profunda admiración y agradecimiento celebramos años de integridad disciplina y entrega por la libertad de nuestra patria felicitaciones a nuestros héroes de la añosfac mifuerzaaérea asísevaalasestrellas lafuerzadeunanación,,7,25,116,https://twitter.com/MariaFdaCabal/status/1325822180840648704,['@fuerzaaereacol']
María Fernanda Cabal,@MariaFdaCabal,2020-11-09T15:18:31.000Z,después dicen que la agenda global no existe debe hacer cambios en la política tras la victoria de biden el expresidente santos celebró que el presidente electo de estados unidos esté comprometido con la paz de colombia rcnradio com,,424,438,857,https://twitter.com/MariaFdaCabal/status/1325820068773695492,"['@ivanduque', '@juanmansantos']"
María Fernanda Cabal,@MariaFdaCabal,2020-11-09T15:16:45.000Z,bolsas europeas suben más de tras anuncio de vacuna eficaz en contra la covid los dos índices de referencia del crudo también al alza por el anuncio de los dos laboratorios rcnradio com,,8,15,36,https://twitter.com/MariaFdaCabal/status/1325819622495563776,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-08T20:07:12.000Z,la demencia de los izquierdópatas es un reto para la humanidad pablo iglesias nov he impulsado junto a rodríguez zapatero y otros líderes progresistas de américa y europa la declaración de la paz en defensa de la democracia frente al golpismo de la ultraderecha ,,136,322,636,https://twitter.com/MariaFdaCabal/status/1325530330707718144,"['@pabloiglesias', '@luchoxbolivia', '@alferdez', '@dilmabr', '@evoespueblo', '@mashirafael', '@atsipras', '@petrogustavo', '@jlmelenchon']"
María Fernanda Cabal,@MariaFdaCabal,2020-11-08T19:57:16.000Z,los paramilitares de las farc y del eln esos son los asesinos de los colombianos gritones cobardes ,,688,1400,3300,https://twitter.com/MariaFdaCabal/status/1325527829778468865,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-06T00:16:58.000Z, fakenews ésta imagen que está circulando en redes sociales es falsa no hemos convocado a actividad alguna ,,196,354,516,https://twitter.com/MariaFdaCabal/status/1324506021801435139,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T21:32:15.000Z, recomendado vale la pena leer el artículo de revolvernews trump está listo para ganar las elecciones ahora tiene que detener el robo ,,288,517,1000,https://twitter.com/MariaFdaCabal/status/1324464568400228360,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T19:10:35.000Z,última hora abatido alias mocho leiber cabecilla terrorista de las disidencias farc en putumayo webinfomilabatido alias mocho leiber cabecilla terrorista de las disidencias farc en putumayo en desarrollo de operaciones militares realizadas por fuerzas especiales del ejército de colombia se logró la neutralización de alias mocho leiber webinfomil com,,112,602,1500,https://twitter.com/MariaFdaCabal/status/1324428916635930624,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T19:07:21.000Z,gracias a nuestros héroes en sus añosdemipolicía gracias a esos hombres y mujeres valientes que día a día dedican su vida al servicio de nuestra patria ,,25,30,123,https://twitter.com/MariaFdaCabal/status/1324428104367001600,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T16:54:43.000Z,no dijo ni pío con el contagio de la minga ni la caravana de las toyotas de los victimarios qué pereza mirar por un sólo ojo noticias rcn nov eliminar la prueba covid para ingresos al país exige estricta y absoluta vigilancia al cumplimiento de la estrategia prass fernando carrillo procurador general ,,174,639,1200,https://twitter.com/MariaFdaCabal/status/1324394727395962884,['@noticiasrcn']
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T15:58:05.000Z, ,,6,4,10,https://twitter.com/MariaFdaCabal/status/1324380473506844677,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T15:15:55.000Z,así es se quedaron con todos los beneficios descarados ernesto macías tovar nov entonces el brazo armado de las farc es el que va a destapar las verdades que sigue ocultando el brazo político ,,40,374,681,https://twitter.com/MariaFdaCabal/status/1324369862496604162,['@ernestomaciast']
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T14:36:50.000Z,para eso sirve la jep para callar y dejar a los niños pacifistas con sus cositas vicky dávila nov romaña habla de ‘adquisición’ de tierras por parte de las farc de bienes como apartamentos balnearios y otros que no han entregado del oro que tienen en la habana de los testaferros de millones de dólares entregados a carlos antonio lozada ,,32,250,484,https://twitter.com/MariaFdaCabal/status/1324360025721262081,['@vickydavilah']
María Fernanda Cabal,@MariaFdaCabal,2020-11-05T14:34:45.000Z,en respuesta a además qué hay más votos que registro de votantes ,,5,17,26,https://twitter.com/MariaFdaCabal/status/1324359501558984705,['@jcpastranay']
María Fernanda Cabal,@MariaFdaCabal,2020-11-03T23:53:32.000Z,tenaz ésta interferencia okdiario com nov el fbi investiga más de millones de llamadas automáticas que piden quedarse en casa y votar el miércoles ,,48,85,179,https://twitter.com/MariaFdaCabal/status/1323775348954275840,['@okdiario']
María Fernanda Cabal,@MariaFdaCabal,2020-11-03T22:10:26.000Z,porque la justicia no puede invadir competencias del ejecutivo sencillo cómo les gusta desarmar la legalidad y callar con la ilegalidad que mata todos los días maría josé pizarro rodríguez nov por qué es tan difícil que acate y cumpla órdenes de la justicia ,,69,484,1000,https://twitter.com/MariaFdaCabal/status/1323749403044253698,"['@pizarromariajo', '@carlosholmestru']"
María Fernanda Cabal,@MariaFdaCabal,2020-11-03T20:56:34.000Z,no señora embajadora no ha habido un ápice de reconocimiento arrepentimiento ni justicia con las víctimas de las farc no es necesaria tanta propaganda mejor trabajo haría usted abriendo un espacio a quienes quedaron por fuera siendo dizque el centro del acuerdo patricia llombart nov la se constituye en un baluarte para la justicia no solo de colombia sino del mundo entero hoy se le referencia internacionalmente como pionero en los sistemas de justicia transicional un reconocimiento que extendemos a la labor realizada por patricia linares twitter com jep colombia s…,,90,834,1400,https://twitter.com/MariaFdaCabal/status/1323730814169919490,"['@llombartpatue', '@jep_colombia']"
María Fernanda Cabal,@MariaFdaCabal,2020-11-03T20:41:05.000Z, maga ,,93,237,1000,https://twitter.com/MariaFdaCabal/status/1323726918638800901,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-03T18:52:42.000Z,víctimas de las farc acuden ante la corte penal internacional para pedir justicia ntn com,,21,289,595,https://twitter.com/MariaFdaCabal/status/1323699640177467393,[]
María Fernanda Cabal,@MariaFdaCabal,2020-11-03T18:48:04.000Z, que deje a santrich libre en paz fernando carrillo f nov como cabeza del ministerio público le pido al país que deje trabajar a la en paz unidosporlasvíctimas mil reproducciones,,176,715,1400,https://twitter.com/MariaFdaCabal/status/1323698477352837120,"['@fcarrilloflorez', '@jep_colombia']"
