nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Gustavo Petro,@petrogustavo,2020-12-16T12:16:16.000Z,la relación entre el peñalosismo y el uribismo es intima e incestuosa son dos proyectos profundamente depredadores con la naturaleza ambos propusieron las convivir ambos compartieron a la ex directora del das que chuzó a la justicia en sus gabinetes quote tweet w radio colombia dec orlando molano será el director de parques nacionales ,,89,621,1600,https://twitter.com/petrogustavo/status/1339182552700030983,['@wradiocolombia']
Gustavo Petro,@petrogustavo,2020-12-16T11:47:30.000Z,robert daza dirigente campesino del macizo colombiano ha sido detenido por la fiscalía de duque y néstor humberto quote tweet feliciano valencia dec alerta esta madrugada fue capturado en nariño robert daza líder campesino defensor de derechos humanos y el territorio del macizo colombiano integrante de y no más falsos positivos judiciales serlidersocialnoesdelito,,56,734,1400,https://twitter.com/petrogustavo/status/1339175314585505792,"['@felicianovalen', '@cima_ddhh', '@cna_colombia', '@c_pueblos']"
Gustavo Petro,@petrogustavo,2020-12-15T12:33:49.000Z,establecerá un sistema de puerta giratoria entre alcaldes yo te contrato tu concejal tu me contratas del mio así aseguraran mayorías y los consejos perderán su sentido quote tweet cuarto de hora dec este lunes el congreso de la república aprobó la proposición de la senadora del partido verde angelica lozano que establece que los concejales de los municipios con menos presupuesto podrán ser contratistas de entidades públicas de otros municipios ,,103,737,2000,https://twitter.com/petrogustavo/status/1338824582174748674,['@cuartodehoracol']
Gustavo Petro,@petrogustavo,2020-12-15T12:26:13.000Z,existe un mercado laboral en donde si se baja el salario aumenta la demanda por empleo es decir aumente el empleo keynes decía que no existe la demanda por trabajadore a s depende es que crezca la producción ,,92,489,1800,https://twitter.com/petrogustavo/status/1338822671971332096,[]
Gustavo Petro,@petrogustavo,2020-12-15T12:18:51.000Z,el plan de reconstrucción de san andrés y providencia no permite que la población de las islas decida es simplemente una imposición ordenada y organizada desde bogotá el resultado es la mayor de las ineficiencias ha muerto más gente por la improvisación que por el huracánquote tweet ronny suárez celemín dec atención a lo que está pasando en providencia las ayudas no están llegando están represadas y la gente está desesperada por agua deshidratados con los labios secos y la piel quemada una señora incluso me confesó que ha tomado agua sucia sigue show this thread,,42,352,774,https://twitter.com/petrogustavo/status/1338820818344824834,['@ronnysuarez_']
Gustavo Petro,@petrogustavo,2020-12-15T12:11:21.000Z,lo que proponemos es un país más justo sin justicia no hay humanidad quote tweet alberto ortiz galind dec voto y votaré por porque no puedo negarles el derecho a los campesinos a la juventud a los estudiantes y a la sociedad colombiana de vivir en paz y en un país más justo petroesjusticiasocial,,587,1000,5700,https://twitter.com/petrogustavo/status/1338818928882102272,"['@lbertoortiz', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2020-12-15T11:31:14.000Z,uno de los miembros del equipo de entrampadores de la dea ivaan libreros diaz apareció muerto en el baño de su casa en el trabajaba desde colombia con la dea en el caso de dineros ficticios enviados a la oposicion de erdogan en turquía piden exhumar cuerpo de iván libreros eslabón en caso contra santrich senador sanguino dice que se indague cómo murió y petro que es el primer muerto de entrampamiento eltiempo com,,60,634,1200,https://twitter.com/petrogustavo/status/1338808832252895232,[]
Gustavo Petro,@petrogustavo,2020-12-14T14:41:58.000Z,más sobre los entrampamientos de néstor humberto martínez ante juez de nueva york agente especial de la dea desmanteló versiones de néstor humberto martínez lanuevaprensa com co,,58,567,1400,https://twitter.com/petrogustavo/status/1338494443813556226,[]
Gustavo Petro,@petrogustavo,2020-12-14T12:43:09.000Z,innovación tecnológica en energía solar en el mundo pero esto solo será posible en colombia si se rompe el oligopolio de la generación eléctrica se permite la generación en casa y se establecen otras relaciones sociales y de poder entre las personas k views,,135,754,2400,https://twitter.com/petrogustavo/status/1338464542653898755,[]
Gustavo Petro,@petrogustavo,2020-12-14T12:24:57.000Z,yo no odio amigo lizarazo pero deberían de dejar de odiar al río cauca y a las comunidades de barequeros y pescadores aguas abajo qué mal le han hecho ellos para que les destruyan sus vidas quote tweet diego lizarazo dec el odio contra tiene nombre propio que nunca ha estado en un proyecto de semejante magnitud es una operación pura de desprestigio punto ya sabemos que los petristas se quieren volver el verdugo colombiano del siglo show this thread,,111,737,3100,https://twitter.com/petrogustavo/status/1338459964906622976,"['@diegolizarazol', '@sergio_fajardo', '@petrogustavo', '@dcoronell', '@danielsampero']"
Gustavo Petro,@petrogustavo,2020-12-14T12:17:27.000Z,freiner lemus indigena caucano asesinadoquote tweet abel david jaramillo dec otro compañero indígena asesinado denuncia q hombres fuertemente armados asesinaron excabildante freiner lemus en vereda guadualejo del resguardo togoima manifiesto total rechazo a estos actos contra comunidades indígenas y exijo a tome prontas acciones twitter com cric cauca sta…,,11,205,398,https://twitter.com/petrogustavo/status/1338458075922100226,"['@abeldavidjara', '@cric_cauca', '@ivanduque']"
Gustavo Petro,@petrogustavo,2020-12-14T12:16:24.000Z,nueva masacre en colombia indígenas wayuu asesinados en albania guajira quote tweet organización nacional indígena de colombia onic dec atención desde denunciamos el asesinato de dos indígenas del pueblo wayuu en la comunidad de alakat en el municipio de maicao la guajira se reportan varios heridos exigimos acción del estado urgente noticia en desarrollo ,,28,419,746,https://twitter.com/petrogustavo/status/1338457811349598213,"['@onic_colombia', '@luiskankui', '@onuhumanrights']"
Gustavo Petro,@petrogustavo,2020-12-14T12:13:34.000Z,perú comenzará a vacunar su población en diciembre quote tweet ojopúblico dec vacunas las autoridades peruanas estiman que las primeras mil dosis de vacunas contra la covid llegarán al país entre finales de diciembre y enero sin embargo la ministra de salud reconoció que las fechas aún pueden ser modificadas ,,167,352,1300,https://twitter.com/petrogustavo/status/1338457100616409089,['@ojo_publico']
Gustavo Petro,@petrogustavo,2020-12-14T12:06:34.000Z,el miembro de la comisión contra el crimen y exfiscal entregó dineros públicos para entrampar magistrados de la justicia especial para la paz quote tweet noticias uno dec noticiasuno la fiscalía de martínez neira entregó mil dólares a petición de agente de la dea en operación de entrampamiento a la jep tenemos la petición y la resolución firmada ,,20,390,994,https://twitter.com/petrogustavo/status/1338455336466997249,['@noticiasuno']
Gustavo Petro,@petrogustavo,2020-12-14T12:04:06.000Z,el gobernador anibal gaviria debe separar de su cargo al alcalde encargado de caucasia y la fiscalía investigar al clan rodriguez señalados por oscar alarcón como corruptos quote tweet sergio mesa c dec caucasia mi amigo óscar pastrana médico de la y anestesiólogo de la me contactó en enero de buscando que le ayudara a denunciar la corrupción del del cual tenía mucha información show this thread,,39,814,2000,https://twitter.com/petrogustavo/status/1338454715571564546,"['@sermeca', '@udea', '@urosario', '@hcupcaucasia']"
Gustavo Petro,@petrogustavo,2020-12-14T11:58:11.000Z,asesinaron a oscar alarcon por denunciar la corrupción del ahorita de caucasia antioquia profesional médico anestesiologo y luchador contra el covid no lo mató el virus sino la corrupción de la corrupción quote tweet sergio mesa c dec caucasia mi amigo óscar pastrana médico de la y anestesiólogo de la me contactó en enero de buscando que le ayudara a denunciar la corrupción del del cual tenía mucha información show this thread,,82,1000,2400,https://twitter.com/petrogustavo/status/1338453227575144453,"['@sermeca', '@udea', '@urosario', '@hcupcaucasia']"
Gustavo Petro,@petrogustavo,2020-12-13T20:14:08.000Z,esta operación es clásica bajo el pensamiento neoliberal creer que las empresas públicas gerenciadas por grupos de interés privado son más eficaces pero en colombia lleva al desastre y la corrupción ,,17,322,1300,https://twitter.com/petrogustavo/status/1338215650934853634,[]
Gustavo Petro,@petrogustavo,2020-12-13T20:14:08.000Z,aunque ahora niegan que conconcreto sea del gea la entrega de hidroituango al gea a través del control total accionario de la sociedad en manos de epm gerenciada por los ejecutivos del gea llevó a privilegiar el consorcio camargo correa conconcreto responsables del desastre,,6,219,735,https://twitter.com/petrogustavo/status/1338215649840164866,[]
Gustavo Petro,@petrogustavo,2020-12-13T20:14:08.000Z,salazar alcalde de compromiso ciudadano nombró como gerente de epm a federico restrepo exgerente de integral también del gea mientras ud como gobernador le entregó el usufructo de las acciones del departamento en hidroituango a epm así el gea tomó control de hidroituango,,4,225,740,https://twitter.com/petrogustavo/status/1338215648728657920,[]
Gustavo Petro,@petrogustavo,2020-12-13T20:14:07.000Z,sergio juan felipe gaviria el gerente que ud nombró en epm venía de conconcreto e integral conconcreto es del gea nicanor restrepo fue miembro de su junta conconcreto es la constructora que con camargo correa produjeron la catástrofe del tercer túnel de hidroituangoquote tweet sergio fajardo dec las acusaciones de hoy de gustavo petro son falsas nunca le he entregado nada a nadie y menos a grupos empresariales no lo he hecho y nunca lo haré ,,114,1000,3100,https://twitter.com/petrogustavo/status/1338215647092813824,['@sergio_fajardo']
Gustavo Petro,@petrogustavo,2020-12-13T19:54:03.000Z,aquí propuse y defendí que la ley le entregará al menos el del fondo público para el subsidio de nómina a las mipymes el uribismo se opuso y hundió la proposición con sus aliados solo quieren que el dinero público vaya a las mil más grandes empresas ,,43,571,1400,https://twitter.com/petrogustavo/status/1338210595485736963,[]
Gustavo Petro,@petrogustavo,2020-12-13T18:52:36.000Z,ni más ni menos que juan felipe gaviria el gerente de epm en el gobierno de fajardo era el directivo de conconcreto e integral la primera responsable como contratista constructora del tercer túnel de hidroituango del desastre del proyecto la segunda diseñadora del proyectoquote tweet andres charry dec increíble la burla de este señor con las victimas de hidroituango y con los colombianos tal es su desdén que ni sabía quienes estaban en la junta y nos manda a buscar en google y la cara del “periodista” cómplice ,,326,1500,4500,https://twitter.com/petrogustavo/status/1338195129853685763,['@charry_manager']
Gustavo Petro,@petrogustavo,2020-12-13T13:23:48.000Z,la búsqueda de ganancias rápidas para el gea que tenía el control de hidroituango a través de epm gracias a fajardo y eran a su vez contratistas de la obra llevó al desastre más grande de la ingeniería del medio ambiente y de las finanzas públicas,,35,494,1800,https://twitter.com/petrogustavo/status/1338112388420284416,[]
