nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
María Fernanda Cabal,@MariaFdaCabal,2021-08-08T15:58:27.000Z,"Con una 'bici' tuitero explicó ventajas del Libre Mercado en Colombia - Invelat
Y es que enfrascarse en discusiones académicas, con gráficos, montones de datos y evidencia, para demostrar por...
invelat.com",,41,289,617,https://twitter.com/MariaFdaCabal/status/1424399615810580482
María Fernanda Cabal,@MariaFdaCabal,2021-08-07T15:32:59.000Z,"Mañana cumplo años y muchas personas me han preguntado qué regalarme. 
Si quieren darme algo, regálenme una bendición, hagan feliz a alguien que lo necesite ¡Y me muestran!  #RegaloCabal",,"1,2 mil","1,4 mil","4,6 mil",https://twitter.com/MariaFdaCabal/status/1424030822030585859
María Fernanda Cabal,@MariaFdaCabal,2021-08-07T14:25:40.000Z,#Colombia | Gracias a los hombres y mujeres que luchan diariamente por defender la soberanía y la libertad de nuestro país.  ¡Dios bendiga a nuestros héroes! #DíaDelEjército,,138,896,"2,5 mil",https://twitter.com/MariaFdaCabal/status/1424013880431456257
María Fernanda Cabal,@MariaFdaCabal,2021-08-06T14:38:29.000Z,"#OjoConEl22 | En los 170 municipios de donde saldrán las 16 curules para la ""paz"" se concentra el 94,5% de los cultivos de coca, esto de acuerdo con con estudio de caracterización de las zonas PDET del Departamento de Planeación Nacional.",,259,"1,4 mil","1,8 mil",https://twitter.com/MariaFdaCabal/status/1423654717859762180
María Fernanda Cabal,@MariaFdaCabal,2021-08-06T01:27:43.000Z,"‘El Paisa’ ordenó desde Venezuela ejecutar atentado en Bogotá: Policía
En las últimas horas autoridades ubicaron varios explosivos en Ciudad Bolívar con los cuales se pretendía realizar una acción terrorista en la ciudad, según dijo el general Jorge Vargas.
semana.com",,69,520,747,https://twitter.com/MariaFdaCabal/status/1423455713288937472
María Fernanda Cabal,@MariaFdaCabal,2021-08-05T16:59:55.000Z,"#LasCosasComoSon | “Este país no se merece esta clase política (...) Aquí hay que cambiar las reglas del juego de la política, o sino van a seguir llegando los mismos o peor”",,442,943,"1,8 mil",https://twitter.com/MariaFdaCabal/status/1423327922086109191
María Fernanda Cabal,@MariaFdaCabal,2021-08-05T15:25:55.000Z," ¡Gracias campeón! Citar Tweet
Comité Olímpico COL
@OlimpicoCol
 · 5 ago.
Histórica medalla de plata para Colombia por Anthony Zambrano 

El velocista se colgó la medalla de plata en los 400 mts planos de #Tokyo2020, con un tiempo de 44,08. 

 Zambrano es el primer hombre colombiano en llegar a una final olímpica de velocidad y ganar una medalla.",,149,319,"1,5 mil",https://twitter.com/MariaFdaCabal/status/1423304267025338370
María Fernanda Cabal,@MariaFdaCabal,2021-08-05T12:06:51.000Z,"La paz de Santos ... o mejor la guerra urbana con la que amenazaba a Colombia si le decían NO al plebiscito en 2016. #CuálPazCitar Tweet
Política de Colombia
@Politicoscol
 · 5 ago.
Desmantelan plan para perpetrar atentado en Bogotá. https://politicos.com.co/desmantelan-plan-para-perpetrar-atentado-en-bogota/…",,130,688,"1,1 mil",https://twitter.com/MariaFdaCabal/status/1423254168752599040
María Fernanda Cabal,@MariaFdaCabal,2021-08-04T02:52:11.000Z,"Y si ordenan identificación plena en base de datos antes del ingreso para saber si tienen antecedentes, inmediatamente tutelan por el ""libre derecho a la imbecilidad""; y ganan.Citar Tweet
EL TIEMPO
@ELTIEMPO
 · 3 ago.
Atención  Hinchas invadieron la grama del Campín en el partido Santa Fe vs. Nacional. Era el regreso de los espectadores al templo del fútbol colombiano. Acá más detalles  https://bit.ly/2WNA15X

: @SoniaPardoL",,358,1 mil,"2,5 mil",https://twitter.com/MariaFdaCabal/status/1422752196211380224
María Fernanda Cabal,@MariaFdaCabal,2021-08-04T00:31:01.000Z,"¿Quién será?Citar Tweet
Fernando Vargas Quemba
@drvargasquemba
 · 3 ago.
Grave q el gobierno tenga el errado concepto de que si prohíbe el porte legal de armas de fuego y de armas traumáticas, los bandidos van a dejar de portar armas ilegales y de cometer crímenes con esas armas ilegales.  Quien será el asesor en este tema del Presidente @IvanDuque??",,40,171,357,https://twitter.com/MariaFdaCabal/status/1422716667625414657
